frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
56,3,5.699999999999996,1973.1475687543566,155.43762421579896,1959.3227820981836,187.01491469347135,1987.3223500094202,186.8593615384089,1986.9723554105296,123.86033373812657,1958.972787499293,124.015886893189,1
57,1,5.799999999999995,270.7771723246303,1154.0712518411992,238.9943189376083,1140.72583200595,239.57350533190484,1168.7198410636156,302.5600257116524,1167.4166716764485,301.98083931735584,1139.4226626187829,1
57,2,5.799999999999995,3501.5599249951083,1070.5046119124277,3533.2883648553475,1083.9788875528914,3532.822774861386,1055.9827587855505,3469.831485134869,1057.030336271964,3470.297075128831,1085.0264650393049,1
57,3,5.799999999999995,1973.1175597505135,160.83924490756095,1959.2927730943404,192.41653538523335,1987.292341005577,192.2609822301709,1986.9423464066865,129.26195442988856,1958.9427784954498,129.417507584951,1
58,1,5.899999999999995,275.50440915391755,1154.1690567411156,243.72155576689553,1140.8236369058664,244.30074216119206,1168.817645963532,307.2872625409396,1167.5144765763648,306.70807614664307,1139.5204675186992,1
58,2,5.899999999999995,3495.7279467011754,1070.4076231193976,3527.4563865614145,1083.8818987598613,3526.990796567453,1055.8857699925204,3463.999506840936,1056.933347478934,3464.465096834898,1084.9294762462748,1
58,3,5.899999999999995,1973.0875765278804,166.23622498152133,1959.2627898717074,197.81351545919372,1987.262357782944,197.65796230413127,1986.9123631840534,134.65893450384894,1958.9127952728168,134.8144876589114,1
59,1,5.999999999999995,280.2274010268334,1154.2667738143482,248.44454763981136,1140.921353979099,249.0237340341079,1168.9153630367646,312.0102544138554,1167.6121936495974,311.4310680195589,1139.6181845919318,1
59,2,5.999999999999995,3489.8959684072424,1070.3106343263676,3521.6244082674816,1083.7849099668313,3521.15881827352,1055.7887811994904,3458.1675285470033,1056.8363586859039,3458.633118540965,1084.8324874532448,1
59,3,5.999999999999995,1973.0575675240373,171.63784567328332,1959.2327808678642,203.21513615095571,1987.232348779101,203.05958299589327,1986.8823541802103,140.06055519561093,1958.8827862689736,140.21610835067338,1
60,1,6.099999999999994,284.95232796714754,1154.3645309234582,253.16947458012552,1141.019111088209,253.74866097442205,1169.0131201458746,316.7351813541696,1167.7099507587075,316.15599495987306,1139.7159417010419,1
60,2,6.099999999999994,3484.063990113309,1070.2136455333377,3515.792429973548,1083.6879211738014,3515.3268399795866,1055.6917924064605,3452.33555025307,1056.739369892874,3452.8011402470315,1084.735498660215,1
60,3,6.099999999999994,1973.0275585201941,177.03946636504526,1959.202771864021,208.61675684271765,1987.2023397752578,208.4612036876552,1986.8523451763672,145.46217588737287,1958.8527772651305,145.61772904243531,1
61,1,6.199999999999994,289.67956479643453,1154.4623358233744,257.8967114094125,1141.1169159881251,258.475897803709,1169.1109250457907,321.4624181834566,1167.8077556586236,320.88323178916005,1139.813746600958,1
61,2,6.199999999999994,3478.232011819376,1070.1166567403077,3509.9604516796153,1083.5909323807714,3509.4948616856536,1055.5948036134305,3446.503571959137,1056.642381099844,3446.9691619530986,1084.638509867185,1
61,3,6.199999999999994,1972.997549516351,182.44108705680725,1959.172762860178,214.01837753447964,1987.1723307714146,213.8628243794172,1986.822336172524,150.86379657913486,1958.8227682612874,151.0193497341973,1
62,1,6.299999999999994,294.40680162572176,1154.5601407232907,262.6239482386997,1141.2147208880415,263.20313463299624,1169.208729945707,326.1896550127438,1167.90556055854,325.61046861844727,1139.9115515008743,1
62,2,6.299999999999994,3472.400033525443,1070.0196679472779,3504.1284733856824,1083.4939435877416,3503.6628833917207,1055.4978148204007,3440.671593665204,1056.5453923068142,3441.1371836591657,1084.541521074155,1
62,3,6.299999999999994,1972.9676276023993,187.82703156815086,1959.1428409462262,219.40432204582325,1987.142408857463,219.2487688907608,1986.7924142585723,156.24974109047847,1958.7928463473356,156.40529424554092,1
62,4,6.299999999999994,2009.9520478535178,5.59641098616828,1996.3732548037046,37.280261435732406,2024.3707662466184,36.90696128316022,2023.530840903331,0.0,1995.5333294604172,0.0,1
63,1,6.399999999999993,299.13403845500875,1154.657945623207,267.3511850679867,1141.3125257879578,267.93037146228323,1169.3065348456234,330.9168918420308,1168.0033654584563,330.33770544773427,1140.0093564007907,1
63,2,6.399999999999993,3466.56805523151,1069.9226791542478,3498.296495091749,1083.3969547947115,3497.8309050977873,1055.4008260273706,3434.8396153712706,1056.4484035137841,3435.3052053652323,1084.444532281125,1
63,3,6.399999999999993,1972.9376185985561,193.2286522599129,1959.112831942383,224.8059427375853,1987.1123998536198,224.65038958252285,1986.7624052547292,161.6513617822405,1958.7628373434925,161.80691493730296,1
63,4,6.399999999999993,2009.901360760924,9.397942930697695,1996.3225677111109,41.08179338026182,2024.3200791540246,40.70849322768964,2023.4801538107372,0.0,1995.4826423678235,0.0,1
64,1,6.499999999999993,303.8612752842955,1154.7557505231234,272.0784218972735,1141.4103306878742,272.65760829157,1169.4043397455398,335.64412867131756,1168.1011703583727,335.06494227702103,1140.107161300707,1
64,2,6.499999999999993,3460.736076937577,1069.8256903612178,3492.464516797816,1083.2999660016815,3491.9989268038544,1055.3038372343406,3429.0076370773377,1056.351414720754,3429.4732270712993,1084.347543488095,1
64,3,6.499999999999993,1972.907609594713,198.6302729516749,1959.08282293854,230.2075634293473,1987.0823908497766,230.05201027428484,1986.732396250886,167.0529824740025,1958.7328283396494,167.20853562906495,1
64,4,6.499999999999993,2009.84800314681,13.399763989252278,1996.2692100969969,45.083614438816404,2024.2667215399106,44.71031428624422,2023.4267961966232,0.0,1995.4292847537095,0.0,1
65,1,6.5999999999999925,308.5804187353431,1154.8533879738347,276.79756534832103,1141.5079681385855,277.37675174261756,1169.5019771962511,340.3632721223651,1168.198807809084,339.7840857280686,1140.2047987514184,1
65,2,6.5999999999999925,3454.904098643644,1069.7287015681877,3486.632538503883,1083.2029772086514,3486.1669485099214,1055.2068484413105,3423.1756587834047,1056.254425927724,3423.6412487773664,1084.250554695065,1
65,3,6.5999999999999925,1972.8776005908699,204.0318936434369,1959.0528139346968,235.60918412110928,1987.0523818459335,235.45363096604683,1986.702387247043,172.4546031657645,1958.7028193358062,172.61015632082695,1
65,4,6.5999999999999925,2009.7919105865844,17.606706006168167,1996.2131175367713,49.29055645573229,2024.210628979685,48.91725630316011,2023.3707036363976,0.0,1995.3731921934839,0.0,1
66,1,6.699999999999992,313.30765556463007,1154.951192873751,281.524802177608,1141.6057730385019,282.10398857190455,1169.5997820961675,345.0905089516521,1168.2966127090003,344.5113225573556,1140.3026036513347,1
66,2,6.699999999999992,3449.0789871452353,1069.6318269734927,3480.8074270054744,1083.1061026139564,3480.341837011513,1055.1099738466155,3417.350547284996,1056.157551333029,3417.8161372789577,1084.15368010037,1
66,3,6.699999999999992,1972.8475915870267,209.43351433519888,1959.0228049308537,241.01080481287127,1987.0223728420904,240.85525165780882,1986.6723782431998,177.8562238575265,1958.672810331963,178.01177701258894,1
66,4,6.699999999999992,2009.7330830802473,22.01876898144525,1996.1542900304341,53.702619431009374,2024.1518014733479,53.32931927843719,2023.3118761300605,0.0,1995.3143646871467,0.0,1
67,1,6.799999999999992,318.0348923939173,1155.0489977736675,286.25203900689525,1141.7035779384182,286.8312254011918,1169.6975869960838,349.81774578093933,1168.3944176089167,349.2385593866428,1140.400408551251,1
67,2,6.799999999999992,3443.247008851302,1069.5348381804627,3474.975448711541,1083.0091138209264,3474.5098587175794,1055.0129850535855,3411.5185689910627,1056.060562539999,3411.9841589850244,1084.0566913073399,1
67,3,6.799999999999992,1972.8175825831836,214.83513502696087,1958.9927959270105,246.41242550463326,1986.9923638382472,246.2568723495708,1986.6423692393566,183.25784454928848,1958.64280132812,183.41339770435093,1
67,4,6.799999999999992,2009.6715206277988,26.635952915083408,1996.0927275779857,58.319803364647534,2024.0902390208994,57.94650321207535,2023.250313677612,0.0,1995.2528022346983,0.0,1
68,1,6.8999999999999915,322.76212922320406,1155.1468026735836,290.979275836182,1141.8013828383343,291.55846223047854,1169.795391896,354.5449826102261,1168.4922225088328,353.9657962159296,1140.4982134511672,1
68,2,6.8999999999999915,3437.415030557369,1069.4378493874328,3469.143470417608,1082.9121250278965,3468.6778804236465,1054.9159962605556,3405.6865906971298,1055.9635737469691,3406.1521806910914,1083.95970251431,1
68,3,6.8999999999999915,1972.7876287537435,220.22682432616534,1958.9628420975705,251.80411480383773,1986.9624100088072,251.64856164877528,1986.6124154099166,188.64953384849295,1958.61284749868,188.8050870035554,1
68,4,6.8999999999999915,2009.608717758001,31.34616814993734,1996.0299247081878,63.03001859950147,2024.0274361511015,62.65671844692928,2023.187510807814,0.0,1995.1899993649004,0.035617852945399875,1
69,1,6.999999999999991,327.477501423529,1155.244362098418,295.694648036507,1141.8989422631687,296.2738344308035,1169.8929513208343,359.26035481055106,1168.5897819336672,358.68116841625454,1140.5957728760015,1
69,2,6.999999999999991,3431.583052263436,1069.3408605944028,3463.311492123675,1082.8151362348665,3462.8459021297135,1054.8190074675256,3399.854612403197,1055.866584953939,3400.3202023971585,1083.86271372128,1
69,3,6.999999999999991,1972.7576197499004,225.62844501792733,1958.9328330937274,257.2057354955997,1986.932401004964,257.0501823405373,1986.5824064060735,194.05115454025494,1958.5828384948368,194.2067076953174,1
69,4,6.999999999999991,2009.5459148882028,36.05638338479122,1995.9671218383896,67.74023383435534,2023.9646332813033,67.36693368178317,2023.124707938016,4.372532935227092,1995.1271964951022,4.7458330877992765,1
70,1,7.099999999999991,332.20473825281624,1155.342166998334,300.4218848657942,1141.9967471630848,301.0010712600907,1169.9907562207504,363.9875916398383,1168.6875868335833,363.40840524554176,1140.6935777759177,1
70,2,7.099999999999991,3425.7510739695026,1069.2438718013727,3457.479513829742,1082.7181474418364,3457.01392383578,1054.7220186744955,3394.0226341092634,1055.769596160909,3394.488224103225,1083.76572492825,1
70,3,7.099999999999991,1972.7276107460573,231.03006570968932,1958.9028240898842,262.6073561873617,1986.902392001121,262.45180303229927,1986.5523974022303,199.45277523201693,1958.5528294909936,199.60832838707938,1
70,4,7.099999999999991,2009.4831120184047,40.766598619645094,1995.9043189685915,72.45044906920921,2023.9018304115052,72.07714891663704,2023.0619050682178,9.082748170080968,1995.064393625304,9.456048322653153,1
71,1,7.19999999999999,336.9150285341191,1155.4396212800161,305.13217514709703,1142.094201444767,305.71136154139356,1170.0882105024325,368.6978819211411,1168.7850411152654,368.1186955268446,1140.7910320575998,1
71,2,7.19999999999999,3419.9190956755697,1069.1468830083427,3451.647535535809,1082.6211586488064,3451.181945541847,1054.6250298814655,3388.1906558153305,1055.672607367879,3388.656245809292,1083.66873613522,1
71,3,7.19999999999999,1972.6976017422141,236.43168640145132,1958.872815086041,268.0089768791237,1986.8723829972778,267.85342372406126,1986.5223883983872,204.85439592377892,1958.5228204871505,205.00994907884137,1
71,4,7.19999999999999,2009.4203091486067,45.47681385449897,1995.8415160987936,77.16066430406309,2023.8390275417073,76.78736415149092,2022.99910219842,13.792963404934845,1995.0015907555062,14.16626355750703,1
72,1,7.29999999999999,341.64226536340607,1155.5374261799325,309.859411976384,1142.1920063446833,310.43859837068055,1170.1860154023489,373.4251187504281,1168.8828460151817,372.8459323561316,1140.888836957516,1
72,2,7.29999999999999,3414.0871173816367,1069.0498942153126,3445.815557241876,1082.5241698557763,3445.3499672479143,1054.5280410884354,3382.3586775213976,1055.575618574849,3382.824267515359,1083.5717473421898,1
72,3,7.29999999999999,1972.667592738371,241.83330709321325,1958.842806082198,273.4105975708856,1986.8423739934346,273.2550444158232,1986.492379394544,210.25601661554086,1958.4928114833074,210.4115697706033,1
72,4,7.29999999999999,2009.3575062788086,50.18702908935279,1995.7787132289955,81.87087953891691,2023.7762246719092,81.49757938634474,2022.9362993286218,18.503178639788665,1994.938787885708,18.87647879236085,1
73,1,7.39999999999999,346.3695021926933,1155.6352310798488,314.58664880567125,1142.2898112445996,315.1658351999678,1170.2838203022652,378.15235557971533,1168.980650915098,377.5731691854188,1140.9866418574325,1
73,2,7.39999999999999,3408.2551390877034,1068.9529054222828,3439.9835789479425,1082.4271810627465,3439.517988953981,1054.4310522954056,3376.526699227464,1055.478629781819,3376.992289221426,1083.47475854916,1
73,3,7.39999999999999,1972.6375837345279,247.23492778497524,1958.8127970783548,278.8122182626476,1986.8123649895915,278.6566651075852,1986.462370390701,215.65763730730285,1958.4628024794642,215.8131904623653,1
73,4,7.39999999999999,2009.2947089202344,54.896830982419885,1995.7159158704212,86.580681431984,2023.713427313335,86.20738127941183,2022.8735019700475,23.21298053285576,1994.8759905271338,23.586280685427944,1
74,1,7.499999999999989,351.09673902198006,1155.7330359797652,319.313885634958,1142.387616144516,319.89307202925454,1170.3816252021816,382.8795924090021,1169.0784558150144,382.3004060147056,1141.0844467573488,1
74,2,7.499999999999989,3402.42316079377,1068.855916629253,3434.151600654009,1082.3301922697167,3433.6860106600475,1054.3340635023758,3370.694720933531,1055.3816409887893,3371.1603109274924,1083.3777697561302,1
74,3,7.499999999999989,1972.6075747306847,252.6365484767373,1958.7827880745117,284.21383895440965,1986.7823559857484,284.05828579934723,1986.4323613868578,221.0592579990649,1958.432793475621,221.21481115412735,1
74,4,7.499999999999989,2009.231923094704,59.60576789721364,1995.6531300448908,91.28961834677776,2023.6506414878045,90.91631819420559,2022.810716144517,27.921917447649513,1994.8132047016034,28.295217600221697,1
75,1,7.599999999999989,355.82397585126705,1155.8308408796815,324.041122464245,1142.4854210444323,324.62030885854153,1170.479430102098,387.6068292382891,1169.1762607149308,387.02764284399257,1141.1822516572652,1
75,2,7.599999999999989,3396.5911824998375,1068.758927836223,3428.3196223600767,1082.2332034766866,3427.854032366115,1054.2370747093457,3364.8627426395983,1055.2846521957592,3365.32833263356,1083.2807809631001,1
75,3,7.599999999999989,1972.5775657268416,258.0381691684993,1958.7527790706686,289.61545964617164,1986.7523469819052,289.4599064911092,1986.4023523830147,226.4608786908269,1958.402784471778,226.61643184588934,1
75,4,7.599999999999989,2009.1691202249058,64.31598313206757,1995.5903271750926,95.99983358163169,2023.5878386180063,95.62653342905952,2022.747913274719,32.632132682503446,1994.7504018318052,33.00543283507563,1
76,1,7.699999999999989,360.55121268055404,1155.9286457795977,328.768359293532,1142.5832259443484,329.34754568782853,1170.577235002014,392.3340660675761,1169.274065614847,391.75487967327956,1141.2800565571813,1
76,2,7.699999999999989,3390.759204205904,1068.661939043193,3422.4876440661433,1082.1362146836566,3422.0220540721816,1054.1400859163157,3359.030764345665,1055.1876634027292,3359.4963543396266,1083.18379217007,1
76,3,7.699999999999989,1972.5475567229985,263.4397898602612,1958.7227700668254,295.0170803379336,1986.7223379780621,294.86152718287116,1986.3723433791715,231.86249938258882,1958.3727754679348,232.01805253765127,1
76,4,7.699999999999989,2009.1063173551076,69.02619836692145,1995.5275243052945,100.71004881648557,2023.5250357482082,100.3367486639134,2022.6851104049208,37.34234791735732,1994.687598962007,37.71564806992951,1
